rank,province,city,aqi,quality_level,pm25,main_pollutant,date,timestamp
1,宁夏,银川,500,严重污染,164,PM10,2025-03-09,2025-03-09 16:33:43
1,宁夏,银川,500,严重污染,164,PM10,2025-03-09,2025-03-09 16:33:43
2,河北,秦皇岛,198,中度污染,148,PM2.5,2025-03-09,2025-03-09 16:33:43
3,辽宁,锦州,179,中度污染,135,PM2.5,2025-03-09,2025-03-09 16:33:43
4,辽宁,葫芦岛,175,中度污染,132,PM2.5,2025-03-09,2025-03-09 16:33:43
5,北京,北京,128,轻度污染,97,PM2.5,2025-03-09,2025-03-09 16:33:43
6,辽宁,大连,120,轻度污染,91,PM2.5,2025-03-09,2025-03-09 16:33:43
7,甘肃,兰州,114,轻度污染,47,PM10,2025-03-09,2025-03-09 16:33:43
8,安徽,安庆,110,轻度污染,83,PM2.5,2025-03-09,2025-03-09 16:33:43
9,河南,焦作,108,轻度污染,81,PM2.5,2025-03-09,2025-03-09 16:33:43
10,山东,日照,105,轻度污染,79,PM2.5,2025-03-09,2025-03-09 16:33:43
11,湖北,黄冈,105,轻度污染,79,PM2.5,2025-03-09,2025-03-09 16:33:43
12,河南,商丘,104,轻度污染,78,PM2.5,2025-03-09,2025-03-09 16:33:43
13,广东,江门,101,轻度污染,65,O3,2025-03-09,2025-03-09 16:33:43
14,安徽,六安,100,良,75,PM2.5,2025-03-09,2025-03-09 16:33:43
15,黑龙江,哈尔滨,100,良,75,PM2.5,2025-03-09,2025-03-09 16:33:43
16,河北,廊坊,100,良,75,PM2.5,2025-03-09,2025-03-09 16:33:43
17,河南,洛阳,99,良,74,PM2.5,2025-03-09,2025-03-09 16:33:43
18,河北,石家庄,99,良,74,PM2.5,2025-03-09,2025-03-09 16:33:43
19,安徽,阜阳,99,良,74,PM2.5,2025-03-09,2025-03-09 16:33:43
20,天津,天津,98,良,73,PM2.5,2025-03-09,2025-03-09 16:33:43
21,安徽,池州,98,良,73,PM2.5,2025-03-09,2025-03-09 16:33:43
22,江苏,连云港,98,良,73,PM2.5,2025-03-09,2025-03-09 16:33:43
23,山东,临沂,97,良,72,PM2.5,2025-03-09,2025-03-09 16:33:43
24,辽宁,朝阳,97,良,72,PM10,2025-03-09,2025-03-09 16:33:43
25,吉林,长春,97,良,72,PM2.5,2025-03-09,2025-03-09 16:33:43
26,山东,济宁,95,良,71,PM2.5,2025-03-09,2025-03-09 16:33:43
27,安徽,铜陵,95,良,71,PM2.5,2025-03-09,2025-03-09 16:33:43
28,山东,青岛,95,良,71,PM2.5,2025-03-09,2025-03-09 16:33:43
29,河北,唐山,94,良,70,PM2.5,2025-03-09,2025-03-09 16:33:43
30,湖北,孝感,94,良,70,PM2.5,2025-03-09,2025-03-09 16:33:43
31,河南,平顶山,94,良,70,PM2.5,2025-03-09,2025-03-09 16:33:43
32,山东,菏泽,93,良,69,PM2.5,2025-03-09,2025-03-09 16:33:43
33,河南,许昌,93,良,69,PM2.5,2025-03-09,2025-03-09 16:33:43
34,河南,驻马店,93,良,69,PM2.5,2025-03-09,2025-03-09 16:33:43
35,河南,南阳,90,良,67,PM2.5,2025-03-09,2025-03-09 16:33:43
36,河南,周口,90,良,67,PM2.5,2025-03-09,2025-03-09 16:33:43
37,河南,开封,90,良,67,PM2.5,2025-03-09,2025-03-09 16:33:43
38,河南,新乡,90,良,67,PM2.5,2025-03-09,2025-03-09 16:33:43
39,湖北,鄂州,90,良,67,PM2.5,2025-03-09,2025-03-09 16:33:43
40,河北,保定,89,良,66,PM2.5,2025-03-09,2025-03-09 16:33:43
41,浙江,衢州,89,良,66,PM2.5,2025-03-09,2025-03-09 16:33:43
42,河南,安阳,88,良,65,PM2.5,2025-03-09,2025-03-09 16:33:43
43,辽宁,沈阳,88,良,65,PM2.5,2025-03-09,2025-03-09 16:33:43
44,河南,漯河,88,良,65,PM2.5,2025-03-09,2025-03-09 16:33:43
45,河南,郑州,88,良,65,PM2.5,2025-03-09,2025-03-09 16:33:43
46,河南,信阳,87,良,64,PM2.5,2025-03-09,2025-03-09 16:33:43
47,四川,泸州,87,良,64,PM2.5,2025-03-09,2025-03-09 16:33:43
48,安徽,合肥,84,良,62,PM2.5,2025-03-09,2025-03-09 16:33:43
49,山东,聊城,84,良,62,PM2.5,2025-03-09,2025-03-09 16:33:43
50,河南,鹤壁,84,良,62,PM2.5,2025-03-09,2025-03-09 16:33:43
51,山西,太原,83,良,61,PM2.5,2025-03-09,2025-03-09 16:33:43
52,江西,九江,82,良,60,PM2.5,2025-03-09,2025-03-09 16:33:43
53,河北,沧州,82,良,60,PM2.5,2025-03-09,2025-03-09 16:33:43
54,安徽,淮南,82,良,60,PM2.5,2025-03-09,2025-03-09 16:33:43
55,湖北,黄石,82,良,60,PM2.5,2025-03-09,2025-03-09 16:33:43
56,湖北,武汉,80,良,59,PM2.5,2025-03-09,2025-03-09 16:33:43
57,山东,泰安,80,良,59,PM2.5,2025-03-09,2025-03-09 16:33:43
58,河南,三门峡,79,良,58,PM2.5,2025-03-09,2025-03-09 16:33:43
59,河北,邢台,79,良,58,PM2.5,2025-03-09,2025-03-09 16:33:43
60,浙江,金华,79,良,58,PM2.5,2025-03-09,2025-03-09 16:33:43
61,内蒙古,呼和浩特,78,良,48,PM10,2025-03-09,2025-03-09 16:33:43
62,山西,晋中,78,良,55,PM10,2025-03-09,2025-03-09 16:33:43
63,河南,濮阳,78,良,57,PM2.5,2025-03-09,2025-03-09 16:33:43
64,山西,大同,77,良,37,PM10,2025-03-09,2025-03-09 16:33:43
65,安徽,淮北,77,良,56,PM2.5,2025-03-09,2025-03-09 16:33:43
66,江苏,淮安,77,良,56,PM2.5,2025-03-09,2025-03-09 16:33:43
67,山东,潍坊,77,良,56,PM2.5,2025-03-09,2025-03-09 16:33:43
68,内蒙古,包头,76,良,38,PM10,2025-03-09,2025-03-09 16:33:43
69,河北,张家口,76,良,44,PM10,2025-03-09,2025-03-09 16:33:43
70,安徽,亳州,74,良,54,PM2.5,2025-03-09,2025-03-09 16:33:43
71,山西,忻州,74,良,54,PM2.5,2025-03-09,2025-03-09 16:33:43
72,河北,承德,74,良,54,PM2.5,2025-03-09,2025-03-09 16:33:43
73,安徽,蚌埠,74,良,54,PM2.5,2025-03-09,2025-03-09 16:33:43
74,山东,东营,73,良,53,PM2.5,2025-03-09,2025-03-09 16:33:43
75,江西,南昌,73,良,53,PM2.5,2025-03-09,2025-03-09 16:33:43
76,湖北,襄阳,73,良,53,PM2.5,2025-03-09,2025-03-09 16:33:43
77,山东,枣庄,72,良,52,PM2.5,2025-03-09,2025-03-09 16:33:43
78,河北,衡水,72,良,52,PM2.5,2025-03-09,2025-03-09 16:33:43
79,江苏,徐州,70,良,51,PM2.5,2025-03-09,2025-03-09 16:33:43
80,安徽,黄山,70,良,51,PM2.5,2025-03-09,2025-03-09 16:33:43
81,新疆,乌鲁木齐,69,良,37,PM10,2025-03-09,2025-03-09 16:33:43
82,安徽,宿州,69,良,50,PM2.5,2025-03-09,2025-03-09 16:33:43
83,山东,济南,69,良,50,PM2.5,2025-03-09,2025-03-09 16:33:43
84,湖南,益阳,69,良,50,PM2.5,2025-03-09,2025-03-09 16:33:43
85,河北,邯郸,69,良,50,PM2.5,2025-03-09,2025-03-09 16:33:43
86,湖北,随州,69,良,50,PM2.5,2025-03-09,2025-03-09 16:33:43
87,湖南,湘潭,68,良,49,PM2.5,2025-03-09,2025-03-09 16:33:43
88,广东,肇庆,68,良,49,PM2.5,2025-03-09,2025-03-09 16:33:43
89,陕西,西安,68,良,49,PM2.5,2025-03-09,2025-03-09 16:33:43
90,山西,阳泉,68,良,49,PM2.5,2025-03-09,2025-03-09 16:33:43
91,山东,德州,67,良,48,PM2.5,2025-03-09,2025-03-09 16:33:43
92,江苏,盐城,67,良,48,PM2.5,2025-03-09,2025-03-09 16:33:43
93,湖南,长沙,67,良,48,PM2.5,2025-03-09,2025-03-09 16:33:43
94,广东,佛山,65,良,47,PM2.5,2025-03-09,2025-03-09 16:33:43
95,山东,淄博,65,良,47,PM2.5,2025-03-09,2025-03-09 16:33:43
96,江苏,宿迁,64,良,46,PM2.5,2025-03-09,2025-03-09 16:33:43
97,江苏,扬州,64,良,46,PM2.5,2025-03-09,2025-03-09 16:33:43
98,陕西,渭南,64,良,44,PM10,2025-03-09,2025-03-09 16:33:43
99,安徽,滁州,64,良,46,PM2.5,2025-03-09,2025-03-09 16:33:43
100,山东,滨州,64,良,46,PM2.5,2025-03-09,2025-03-09 16:33:43
101,山西,长治,64,良,46,PM2.5,2025-03-09,2025-03-09 16:33:43
102,山西,临汾,63,良,42,PM10,2025-03-09,2025-03-09 16:33:43
103,湖北,荆门,63,良,45,PM2.5,2025-03-09,2025-03-09 16:33:43
104,湖北,荆州,62,良,44,PM2.5,2025-03-09,2025-03-09 16:33:43
105,陕西,咸阳,61,良,39,PM10,2025-03-09,2025-03-09 16:33:43
106,山西,晋城,61,良,40,PM10,2025-03-09,2025-03-09 16:33:43
107,陕西,宝鸡,60,良,35,PM10,2025-03-09,2025-03-09 16:33:43
108,山西,运城,60,良,34,PM10,2025-03-09,2025-03-09 16:33:43
109,江苏,镇江,60,良,43,PM2.5,2025-03-09,2025-03-09 16:33:43
110,广东,东莞,59,良,40,O3,2025-03-09,2025-03-09 16:33:43
111,四川,广安,59,良,42,PM2.5,2025-03-09,2025-03-09 16:33:43
112,四川,眉山,59,良,42,PM2.5,2025-03-09,2025-03-09 16:33:43
113,广东,广州,58,良,41,PM2.5,2025-03-09,2025-03-09 16:33:43
114,湖北,咸宁,57,良,40,PM2.5,2025-03-09,2025-03-09 16:33:43
115,江西,新余,57,良,40,PM2.5,2025-03-09,2025-03-09 16:33:43
116,四川,内江,55,良,39,PM2.5,2025-03-09,2025-03-09 16:33:43
117,四川,宜宾,55,良,39,PM2.5,2025-03-09,2025-03-09 16:33:43
118,山西,朔州,55,良,18,PM10,2025-03-09,2025-03-09 16:33:43
119,浙江,杭州,55,良,39,PM2.5,2025-03-09,2025-03-09 16:33:43
120,四川,南充,54,良,38,PM2.5,2025-03-09,2025-03-09 16:33:43
121,湖南,岳阳,54,良,38,PM2.5,2025-03-09,2025-03-09 16:33:43
122,江西,萍乡,54,良,38,PM2.5,2025-03-09,2025-03-09 16:33:43
123,陕西,铜川,54,良,38,PM2.5,2025-03-09,2025-03-09 16:33:43
124,浙江,丽水,53,良,37,PM10,2025-03-09,2025-03-09 16:33:43
125,江西,宜春,53,良,34,PM10,2025-03-09,2025-03-09 16:33:43
126,湖南,常德,53,良,36,PM10,2025-03-09,2025-03-09 16:33:43
127,海南,海口,53,良,20,PM10,2025-03-09,2025-03-09 16:33:43
128,四川,自贡,53,良,37,PM2.5,2025-03-09,2025-03-09 16:33:43
129,安徽,芜湖,53,良,37,PM2.5,2025-03-09,2025-03-09 16:33:43
130,安徽,宣城,52,良,36,PM2.5,2025-03-09,2025-03-09 16:33:43
131,江苏,常州,52,良,30,PM10,2025-03-09,2025-03-09 16:33:43
132,湖南,株洲,52,良,36,PM2.5,2025-03-09,2025-03-09 16:33:43
133,四川,遂宁,52,良,35,PM10,2025-03-09,2025-03-09 16:33:43
134,山西,吕梁,51,良,24,PM10,2025-03-09,2025-03-09 16:33:43
135,浙江,绍兴,51,良,33,PM10,2025-03-09,2025-03-09 16:33:43
136,安徽,马鞍山,51,良,34,PM10,2025-03-09,2025-03-09 16:33:43
137,江苏,无锡,50,优,23,,2025-03-09,2025-03-09 16:33:43
138,四川,达州,50,优,25,,2025-03-09,2025-03-09 16:33:43
139,重庆,重庆,49,优,34,,2025-03-09,2025-03-09 16:33:43
140,福建,厦门,48,优,23,,2025-03-09,2025-03-09 16:33:43
141,江苏,南京,46,优,30,,2025-03-09,2025-03-09 16:33:43
142,四川,成都,46,优,30,,2025-03-09,2025-03-09 16:33:43
143,江苏,泰州,45,优,31,,2025-03-09,2025-03-09 16:33:43
144,云南,昆明,44,优,27,,2025-03-09,2025-03-09 16:33:43
145,湖北,宜昌,43,优,29,,2025-03-09,2025-03-09 16:33:43
146,浙江,温州,43,优,25,,2025-03-09,2025-03-09 16:33:43
147,广东,中山,42,优,21,,2025-03-09,2025-03-09 16:33:43
148,四川,乐山,42,优,29,,2025-03-09,2025-03-09 16:33:43
149,广东,惠州,42,优,20,,2025-03-09,2025-03-09 16:33:43
150,广东,深圳,40,优,19,,2025-03-09,2025-03-09 16:33:43
151,四川,资阳,40,优,28,,2025-03-09,2025-03-09 16:33:43
152,江苏,南通,39,优,23,,2025-03-09,2025-03-09 16:33:43
153,浙江,湖州,39,优,24,,2025-03-09,2025-03-09 16:33:43
154,福建,福州,39,优,15,,2025-03-09,2025-03-09 16:33:43
155,江苏,苏州,39,优,23,,2025-03-09,2025-03-09 16:33:43
156,青海,西宁,39,优,22,,2025-03-09,2025-03-09 16:33:43
157,广东,珠海,38,优,21,,2025-03-09,2025-03-09 16:33:43
158,西藏,拉萨,36,优,6,,2025-03-09,2025-03-09 16:33:43
159,浙江,嘉兴,35,优,19,,2025-03-09,2025-03-09 16:33:43
160,四川,雅安,35,优,24,,2025-03-09,2025-03-09 16:33:43
161,上海,上海,34,优,16,,2025-03-09,2025-03-09 16:33:43
162,浙江,台州,34,优,13,,2025-03-09,2025-03-09 16:33:43
163,浙江,舟山,33,优,10,,2025-03-09,2025-03-09 16:33:43
164,浙江,宁波,32,优,12,,2025-03-09,2025-03-09 16:33:43
165,贵州,贵阳,27,优,13,,2025-03-09,2025-03-09 16:33:43
166,广西,南宁,26,优,18,,2025-03-09,2025-03-09 16:33:43
167,四川,德阳,26,优,18,,2025-03-09,2025-03-09 16:33:43
168,四川,绵阳,26,优,9,,2025-03-09,2025-03-09 16:33:43
